_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,enter_the_reasoning_for_your_decision,select_the_most_visually_appealing_design,orig__golden,answer_golden,enter_the_reasoning_for_your_decision_gold,id,select_the_most_visually_appealing_design_gold,url_img1,url_img2
940260566,4/25/2016 23:26:31,false,1968728463,,4/25/2016 23:25:10,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,i like it,img_2,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:26:35,false,1968728503,,4/25/2016 23:25:37,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:26:41,false,1968728550,,4/25/2016 23:25:19,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_2,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:27:24,false,1968728814,,4/25/2016 23:25:13,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,colorful,img_2,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:27:51,false,1968728985,,4/25/2016 23:25:06,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,colours,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:33:13,false,1968730872,,4/25/2016 23:30:07,false,clixsense,0.5199,27122921,PHL,D9,Pinagbuhatan,121.54.54.167,not blurry,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:55:10,false,1968736836,,4/25/2016 23:54:26,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_2,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:55:52,false,1968737060,,4/25/2016 23:54:51,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Classic,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:56:17,false,1968737149,,4/25/2016 23:55:12,false,neodev,0.6143,34864948,MEX,09,Mexico,201.141.177.125,Caida imagen,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:58:11,false,1968737681,,4/25/2016 23:55:28,false,clixsense,0.5857,30954324,COL,29,Cali,181.134.224.183,broken both image,img_2,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:58:48,false,1968737879,,4/25/2016 23:58:06,false,clixsense,0.5426,31842759,PHL,"","",49.147.188.198,perfect image,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/25/2016 23:59:42,false,1968738152,,4/25/2016 23:55:57,false,neodev,0.6061,33854160,ROU,34,Suceava,79.112.166.64,better quallity,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/26/2016 00:00:55,false,1968738519,,4/25/2016 23:56:19,false,neodev,0.6667,34723350,VEN,07,Valencia,201.242.25.136,I like itunes original logo,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/26/2016 00:10:46,false,1968741149,,4/25/2016 23:54:24,false,clixsense,0.6333,8627160,RUS,47,Kurovskoye,95.72.21.146,I like the first image more because the second image is a more easy and like child...,img_1,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260566,4/26/2016 01:02:48,false,1968760906,,4/26/2016 01:01:48,false,clixsense,0.5272,35273096,BRA,18,Curitiba,189.34.64.171,most beautiful,img_2,,,,6,,https://www.evernote.com/l/AEoKrWA2uU5DYZB-RariC7OPRTxW9XOHe60,https://www.evernote.com/l/AEotdGcNmI1LZIXe26jvfvw3trSfi71n0ys
940260567,4/25/2016 23:25:34,false,1968728169,,4/25/2016 23:25:17,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,e,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:26:14,false,1968728361,,4/25/2016 23:25:50,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,clear image,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:26:34,false,1968728498,,4/25/2016 23:26:01,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:26:50,false,1968728604,,4/25/2016 23:26:24,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:27:11,false,1968728731,,4/25/2016 23:26:34,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,better,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:27:12,false,1968728742,,4/25/2016 23:26:26,false,neodev,0.5163,36077263,VEN,25,Caracas,186.94.204.154,hhyyhy,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:27:21,false,1968728784,,4/25/2016 23:26:42,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:27:21,false,1968728789,,4/25/2016 23:26:36,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:27:40,false,1968728931,,4/25/2016 23:25:58,false,clixsense,0.565,6833057,NLD,05,Venray,84.31.86.92,more happier,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:28:00,false,1968729077,,4/25/2016 23:26:21,false,clixsense,0.5301,37008384,ITA,07,Rome,87.18.221.220,it express friendship,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:28:03,false,1968729100,,4/25/2016 23:26:22,false,clixsense,0.5756,20841624,PER,15,Lima,190.43.95.13,happy,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:29:30,false,1968729721,,4/25/2016 23:25:59,false,neodev,0.625,35142313,TUN,"","",197.31.116.105,funny,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:29:35,false,1968729752,,4/25/2016 23:26:23,false,gifthunterclub,0.6239,33101474,ROU,09,Brasov,188.27.49.57,it's a funny picture and looks nice,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:29:47,false,1968729826,,4/25/2016 23:28:05,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,more people,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:30:31,false,1968730075,,4/25/2016 23:26:44,false,elite,0.5722,37298088,RUS,51,Nizhniy Novgorod,95.79.95.91,Interesting,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:30:45,false,1968730158,,4/25/2016 23:26:00,false,clixsense,0.5586,32840614,DZA,"","",105.108.123.197,Clear good quality,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:48:48,false,1968735124,,4/25/2016 23:26:33,false,elite,0.4,37175473,IDN,08,Surabaya,125.164.52.156,ok,img_2,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:57:13,false,1968737402,,4/25/2016 23:55:58,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Actually they are the same,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:57:56,false,1968737617,,4/25/2016 23:57:08,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260567,4/25/2016 23:58:17,false,1968737704,,4/25/2016 23:55:52,false,elite,0.5681,36216661,SRB,00,Nis,178.223.151.56,happier,img_1,,,,7,,http://www.dolphin.upenn.edu/japan/pics/grouppic.png,http://www.dolphin.upenn.edu/gccupenn/images/header_MBA.jpg
940260568,4/25/2016 23:25:16,false,1968728092,,4/25/2016 23:25:00,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,ew,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:25:28,false,1968728150,,4/25/2016 23:24:29,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,2,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:25:49,false,1968728226,,4/25/2016 23:24:59,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,good image,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:26:00,false,1968728321,,4/25/2016 23:24:33,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:26:23,false,1968728416,,4/25/2016 23:25:03,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:26:31,false,1968728470,,4/25/2016 23:25:10,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,better,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:26:35,false,1968728506,,4/25/2016 23:25:37,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:26:41,false,1968728549,,4/25/2016 23:25:19,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:27:24,false,1968728808,,4/25/2016 23:25:13,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,brighter,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:27:51,false,1968728980,,4/25/2016 23:25:06,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,big,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:33:13,false,1968730863,,4/25/2016 23:30:07,false,clixsense,0.5199,27122921,PHL,D9,Pinagbuhatan,121.54.54.167,not blurry,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:55:10,false,1968736832,,4/25/2016 23:54:26,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:55:52,false,1968737066,,4/25/2016 23:54:51,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Nice field,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:56:17,false,1968737145,,4/25/2016 23:55:12,false,neodev,0.6143,34864948,MEX,09,Mexico,201.141.177.125,Es mejor,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:58:11,false,1968737680,,4/25/2016 23:55:28,false,clixsense,0.5857,30954324,COL,29,Cali,181.134.224.183,more human,img_1,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:58:48,false,1968737880,,4/25/2016 23:58:06,false,clixsense,0.5426,31842759,PHL,"","",49.147.188.198,perfect image,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/25/2016 23:59:42,false,1968738155,,4/25/2016 23:55:57,false,neodev,0.6061,33854160,ROU,34,Suceava,79.112.166.64,i like stadiums,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/26/2016 00:00:55,false,1968738517,,4/25/2016 23:56:19,false,neodev,0.6667,34723350,VEN,07,Valencia,201.242.25.136,I like football,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/26/2016 00:10:46,false,1968741145,,4/25/2016 23:54:24,false,clixsense,0.6333,8627160,RUS,47,Kurovskoye,95.72.21.146,I like it...,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260568,4/26/2016 01:02:48,false,1968760907,,4/26/2016 01:01:48,false,clixsense,0.5272,35273096,BRA,18,Curitiba,189.34.64.171,most beautiful,img_2,,,,8,,https://s3.amazonaws.com/media.dpn/33310_33016_30209_awad_2013_penn_relaysfof.jpg,http://image.cdnllnwnl.xosnetwork.com/pics22/800/KK/KKERLDXQLKQNQKV.20090317191246.jpg
940260569,4/25/2016 23:26:28,false,1968728452,,4/25/2016 23:26:03,false,neodev,0.795,31787148,MEX,14,Zapopan,189.169.6.109,QWD,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:27:15,false,1968728747,,4/25/2016 23:26:48,false,clixsense,0.5755,19484033,PHL,D9,Makati,119.92.172.162,good image,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:27:30,false,1968728861,,4/25/2016 23:27:10,false,clixsense,0.5886,36759610,ESP,56,Reus,88.24.67.70,Is more cool,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:28:32,false,1968729366,,4/25/2016 23:27:29,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:28:49,false,1968729535,,4/25/2016 23:28:22,false,neodev,0.6006,32887999,GRC,"","",85.73.78.65,i like more,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:28:49,false,1968729543,,4/25/2016 23:27:54,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,better colors,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:28:53,false,1968729556,,4/25/2016 23:28:03,false,neodev,0.5716,37225358,MKD,41,Skopje,77.28.162.102,better,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:30:06,false,1968729944,,4/25/2016 23:29:20,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,brighter,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:30:15,false,1968730002,,4/25/2016 23:28:13,false,elite,0.5778,37275192,SRB,00,Belgrade,109.92.158.52,FIRST is the most beautiful picture.,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:30:35,false,1968730093,,4/25/2016 23:29:16,false,clixsense,0.565,6833057,NLD,05,Venray,84.31.86.92,more people,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:30:43,false,1968730147,,4/25/2016 23:28:50,false,elite,0.5668,37328891,BIH,02,Doboj,31.223.135.152,More beautiful then 2nd,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:32:03,false,1968730541,,4/25/2016 23:28:14,false,clixsense,0.5636,36792073,BRA,06,Juazeiro Do Norte,187.79.110.21,"There are more green, what draws attention",img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:32:04,false,1968730569,,4/25/2016 23:28:04,false,clixsense,0.5756,20841624,PER,15,Lima,190.43.95.13,they are a lot of people,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:32:21,false,1968730618,,4/25/2016 23:28:50,false,neodev,0.5857,31041748,TUR,26,Eskisehir,78.163.15.50,looks better,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:33:32,false,1968730977,,4/25/2016 23:29:21,false,neodev,0.6133,16889920,PRT,22,Viseu,89.154.151.205,grass,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:33:36,false,1968731012,,4/25/2016 23:29:02,false,elite,0.5333,35435541,TUR,34,Istanbul,85.102.167.175,ok first one is good quite place but i love crowdy places more,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:34:11,false,1968731187,,4/25/2016 23:28:14,false,instagc,0.4941,36099574,BIH,01,Zenica,5.43.75.245,"park, green, modern vs old",img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/25/2016 23:59:11,false,1968737989,,4/25/2016 23:58:27,false,neodev,0.6067,36666548,SRB,00,Belgrade,93.87.234.84,Grass,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/26/2016 00:00:15,false,1968738339,,4/25/2016 23:58:24,false,elite,0.5681,36216661,SRB,00,Nis,178.223.151.56,grass,img_1,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260569,4/26/2016 00:00:26,false,1968738360,,4/25/2016 23:59:18,false,clixsense,0.5631,32175836,PER,15,Lima,179.7.84.68,is the best,img_2,,,,9,,http://www.gsc.upenn.edu/images/uploadevent/campus%20tours.jpg,https://upload.wikimedia.org/wikipedia/commons/7/75/Penn_campus_11.jpg
940260570,4/25/2016 23:24:09,false,1968727664,,4/25/2016 23:23:27,false,neodev,0.5488,32091580,BRA,07,Brasília,177.235.173.204,Is Bether,img_1,,,,10,,https://img.washingtonpost.com/rw/2010-2019/WashingtonPost/2012/08/13/Sports/Images/squash01_1344888600.jpg,http://image.cdnllnwnl.xosnetwork.com/pics33/1024/WQ/WQHSTFONEWURJRZ.20160111165015.jpg
940260570,4/25/2016 23:24:28,false,1968727795,,4/25/2016 23:23:33,false,neodev,0.5754,35002805,VNM,44,Hanoi,115.76.186.79,1,img_1,,,,10,,https://img.washingtonpost.com/rw/2010-2019/WashingtonPost/2012/08/13/Sports/Images/squash01_1344888600.jpg,http://image.cdnllnwnl.xosnetwork.com/pics33/1024/WQ/WQHSTFONEWURJRZ.20160111165015.jpg
940260570,4/25/2016 23:25:05,false,1968727976,,4/25/2016 23:22:50,false,elite,0.5681,36216661,SRB,00,Nis,178.220.226.250,I can see her face,img_1,,,,10,,https://img.washingtonpost.com/rw/2010-2019/WashingtonPost/2012/08/13/Sports/Images/squash01_1344888600.jpg,http://image.cdnllnwnl.xosnetwork.com/pics33/1024/WQ/WQHSTFONEWURJRZ.20160111165015.jpg
940260570,4/25/2016 23:25:09,false,1968728033,,4/25/2016 23:23:08,false,personaly,0.5542,33663352,ARG,01,Mar Del Plata,181.168.213.227,its the better,img_1,,,,10,,https://img.washingtonpost.com/rw/2010-2019/WashingtonPost/2012/08/13/Sports/Images/squash01_1344888600.jpg,http://image.cdnllnwnl.xosnetwork.com/pics33/1024/WQ/WQHSTFONEWURJRZ.20160111165015.jpg
940260570,4/25/2016 23:25:12,false,1968728070,,4/25/2016 23:23:24,false,elite,0.5506,35275754,SRB,02,Novi Sad,24.135.242.179,The image is clearer.,img_1,,,,10,,https://img.washingtonpost.com/rw/2010-2019/WashingtonPost/2012/08/13/Sports/Images/squash01_1344888600.jpg,http://image.cdnllnwnl.xosnetwork.com/pics33/1024/WQ/WQHSTFONEWURJRZ.20160111165015.jpg
